Model,Runtime (s),Full Scene,Landsat Scene
RADET,29.969954013824463,True,LANDSAT/LC08/C02/T1_L2/LC08_041027_20240815
RADET,26.124709844589233,True,LANDSAT/LC08/C02/T1_L2/LC08_033037_20240823
RADET,28.529613971710205,True,LANDSAT/LC08/C02/T1_L2/LC08_030034_20240818
RADET,26.196737051010132,True,LANDSAT/LC08/C02/T1_L2/LC08_027027_20240813
RADET,20.059755086898804,True,LANDSAT/LC08/C02/T1_L2/LC08_017031_20240807
RADET,34.67945408821106,True,LANDSAT/LC08/C02/T1_L2/LC08_022033_20240826
RADET,26.83064222335815,True,LANDSAT/LC08/C02/T1_L2/LC08_038032_20240810
RADET,29.145014762878414,True,LANDSAT/LC08/C02/T1_L2/LC08_029029_20240827
RADET,14.295898914337158,True,LANDSAT/LC08/C02/T1_L2/LC08_014032_20240818
RADET,23.56883668899536,True,LANDSAT/LC08/C02/T1_L2/LC08_025039_20240815
PT-JPL,13.186215162277222,True,LANDSAT/LC08/C02/T1_L2/LC08_041027_20240815
PT-JPL,19.03669309616089,True,LANDSAT/LC08/C02/T1_L2/LC08_033037_20240823
PT-JPL,16.012912273406982,True,LANDSAT/LC08/C02/T1_L2/LC08_030034_20240818
PT-JPL,24.605096101760864,True,LANDSAT/LC08/C02/T1_L2/LC08_027027_20240813
PT-JPL,14.109736919403076,True,LANDSAT/LC08/C02/T1_L2/LC08_017031_20240807
PT-JPL,17.34798502922058,True,LANDSAT/LC08/C02/T1_L2/LC08_022033_20240826
PT-JPL,45.21896409988403,True,LANDSAT/LC08/C02/T1_L2/LC08_038032_20240810
PT-JPL,12.132496118545532,True,LANDSAT/LC08/C02/T1_L2/LC08_029029_20240827
PT-JPL,8.495612144470215,True,LANDSAT/LC08/C02/T1_L2/LC08_014032_20240818
PT-JPL,37.27086591720581,True,LANDSAT/LC08/C02/T1_L2/LC08_025039_20240815
SIMS,7.295722961425781,True,LANDSAT/LC08/C02/T1_L2/LC08_041027_20240815
SIMS,6.144688129425049,True,LANDSAT/LC08/C02/T1_L2/LC08_033037_20240823
SIMS,6.00942587852478,True,LANDSAT/LC08/C02/T1_L2/LC08_030034_20240818
SIMS,8.674855947494507,True,LANDSAT/LC08/C02/T1_L2/LC08_027027_20240813
SIMS,3.777225971221924,True,LANDSAT/LC08/C02/T1_L2/LC08_017031_20240807
SIMS,7.36274790763855,True,LANDSAT/LC08/C02/T1_L2/LC08_022033_20240826
SIMS,6.264785289764404,True,LANDSAT/LC08/C02/T1_L2/LC08_038032_20240810
SIMS,5.214631795883179,True,LANDSAT/LC08/C02/T1_L2/LC08_029029_20240827
SIMS,5.821561813354492,True,LANDSAT/LC08/C02/T1_L2/LC08_014032_20240818
SIMS,6.250924110412598,True,LANDSAT/LC08/C02/T1_L2/LC08_025039_20240815
SSEBop,131.74414610862732,True,LANDSAT/LC08/C02/T1_L2/LC08_041027_20240815
SSEBop,111.81750297546388,True,LANDSAT/LC08/C02/T1_L2/LC08_033037_20240823
SSEBop,111.50324130058289,True,LANDSAT/LC08/C02/T1_L2/LC08_030034_20240818
SSEBop,107.59825468063354,True,LANDSAT/LC08/C02/T1_L2/LC08_027027_20240813
SSEBop,84.6789698600769,True,LANDSAT/LC08/C02/T1_L2/LC08_017031_20240807
SSEBop,101.76947569847108,True,LANDSAT/LC08/C02/T1_L2/LC08_022033_20240826
SSEBop,90.4321300983429,True,LANDSAT/LC08/C02/T1_L2/LC08_038032_20240810
SSEBop,90.68091130256651,True,LANDSAT/LC08/C02/T1_L2/LC08_029029_20240827
SSEBop,106.836492061615,True,LANDSAT/LC08/C02/T1_L2/LC08_014032_20240818
SSEBop,93.06496381759644,True,LANDSAT/LC08/C02/T1_L2/LC08_025039_20240815
geeSEBAL,147.8555006980896,False,LANDSAT/LC08/C02/T1_L2/LC08_041027_20240815
geeSEBAL,141.4303901195526,False,LANDSAT/LC08/C02/T1_L2/LC08_033037_20240823
geeSEBAL,129.3227608203888,False,LANDSAT/LC08/C02/T1_L2/LC08_030034_20240818
geeSEBAL,179.12120294570923,False,LANDSAT/LC08/C02/T1_L2/LC08_027027_20240813
geeSEBAL,80.61690592765808,False,LANDSAT/LC08/C02/T1_L2/LC08_017031_20240807
geeSEBAL,213.10142302513125,False,LANDSAT/LC08/C02/T1_L2/LC08_022033_20240826
geeSEBAL,140.52589416503906,False,LANDSAT/LC08/C02/T1_L2/LC08_038032_20240810
geeSEBAL,174.7295479774475,False,LANDSAT/LC08/C02/T1_L2/LC08_029029_20240827
geeSEBAL,127.17557096481325,False,LANDSAT/LC08/C02/T1_L2/LC08_014032_20240818
geeSEBAL,117.18684220314026,False,LANDSAT/LC08/C02/T1_L2/LC08_025039_20240815
